"song","artist","popularity","release_date","genre","danceability","energy","key","loudness","mode","speechiness","acousticness","liveness","valence","tempo","duration_ms","spotify_url"
"dangerous woman","Ariana Grande",0.0454545454545454,"2016-05-20","Latin",0.592156862745098,0.585792467002897,0.363636363636364,0.756870310825295,0,0.0198222008649688,0.0547927943313682,0.355760076166296,0.268999570631172,0.500770167896601,235947,"https://open.spotify.com/track/7l94dyN2hX9c6wWcZQuOGJ"
"hey ya!","OutKast",0.0909090909090908,"2003","Latin",0.67843137254902,0.984976928855028,0.363636363636364,0.890117899249732,0,0.0515377222489188,0.106711313138515,0.164286469903734,0.993559467582654,0.119586069763208,235213,"https://open.spotify.com/track/2PpruBYCo4H7WOBJ7Q2EwM"
"mambo no. 5 (a little bit of...)","Lou Bega",0,"1999-07-19","Latin",0.539869281045752,0.805773151625711,0.454545454545455,0.697577706323687,0,0.461797212878424,0.106711313138515,0.302866814767799,0.915199656504938,0.781468360102502,220293,"https://open.spotify.com/track/6x4tKaOzfNJpEJHySoiJcs"
"writing on the wall (feat. post malone, cardi b & rvssian)","French Montana",0,"2019-12-06","R&b",0.738562091503268,0.836892370426012,0.818181818181818,0.887459807073955,0,0.154252763094666,0.298426402546142,0.0663281497937163,0.487977672820953,0.347051657261283,201271,"https://open.spotify.com/track/7ntUbTIwmwOD6ygCMRZT6e"
"heartless (feat. mustard)","Polo G",0,"2019-09-20","R&b",0.741176470588235,0.626569374396395,0.636363636363636,0.641586280814577,1,0.191494473810668,0.155417308825858,0.0831482069184386,0.307642765135251,0.683292957864815,201627,"https://open.spotify.com/track/028JxheELfIvvY4zBXuMjw"
"right back (feat. a boogie wit da hoodie)","Khalid",0.0454545454545454,"2019-08-13","R&b",0.754248366013072,0.399077154201095,0.454545454545455,0.557856377277599,0,0.344065353195579,0.0966592246668717,0.144187030572305,0.554529841133534,0.241937742427849,255000,"https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L"
"be honest (feat. burna boy)","Jorja Smith",0.181818181818182,"2019-08-16","R&b",0.716339869281046,0.730657795900848,0.363636363636364,0.698606645230439,0,0.108601633829889,0.322261251499523,0.098698825769597,0.639330184628596,0.249331354235223,207031,"https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd"
"juicy","Doja Cat",0.227272727272728,"2019-08-15","R&b",0.754248366013072,0.645884751582788,0,0.875155412647374,1,0.0510571840461317,0.0886797317563921,0.0520469692161219,0.449334478316874,0.753301219665887,202333,"https://open.spotify.com/track/7qvsl2pYzrsYgPeFBN5jxp"
"psycho (feat. ty dolla $ign)","Post Malone",0.318181818181818,"2018-04-27","R&b",0.70718954248366,0.54072325356798,0.727272727272727,0.640042872454448,1,0.0977895242671792,0.565791229936239,0.0965830953136571,0.450407900386432,0.543416464789324,221440,"https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C"
"otw","Khalid",0.0909090909090908,"2018-04-20","R&b",0.579084967320262,0.667346281789892,0.181818181818182,0.721972132904609,1,0.036641037962518,0.189615135585056,0.0912937691738073,0.258265349935595,0.0738170921260836,263014,"https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI"
"pray for me (with kendrick lamar)","The Weeknd",0,"2018-02-09","R&b",0.687581699346405,0.666273205279537,0.181818181818182,0.773590568060021,1,0.0833733781835656,0.0789385326189235,0.0965830953136571,0.159510519536282,0.267024211278059,211440,"https://open.spotify.com/track/77UjLW8j5UAGAGVGhR5oUK"
"stack it up (feat. a boogie wit da hoodie)","Liam Payne",0,"2019-09-18","R&b",0.698039215686274,0.811138534177487,0.636363636363636,0.855476956055734,1,0.13022585295531,0.158526202167603,0.0470750026446631,0.608200944611421,0.263264391637377,166406,"https://open.spotify.com/track/1xU2QZ40MY4Ex2pfczZa9U"
"good as hell","Lizzo",0.318181818181818,"2016-03-09","R&b",0.618300653594771,0.925957720785492,0,0.850718113612004,0,0.0767659778952427,0.265264873567526,0.446736485771713,0.531987977672821,0.234803187094787,159736,"https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR"
"rushing back","Flume",0,"2019-09-25","R&b",0.477124183006536,0.596523232106449,0,0.783794212218649,1,0.0654733301297453,0.369930949406284,0.146302761028245,0.352726492056677,0.515312338089704,231663,"https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY"
"something real (with london on da track & chris brown)","Summer Walker",0,"2019-11-22","R&b",0.622222222222222,0.655542440175985,0.727272727272727,0.822550911039657,1,0.0154973570398847,0.0584198365634044,0.100814556225537,0.647917561185058,0.231554478876395,183138,"https://open.spotify.com/track/4otQJBpb8okSeykALR3eCH"
"none of your concern","Jhené Aiko",0,"2019-11-15","R&b",0.27843137254902,0.525700182423007,0.818181818181818,0.637427652733119,0,0.270783277270543,0.874607968549606,0.0934094996297472,0.370974667239158,0.086083766261045,262213,"https://open.spotify.com/track/1nal3Tf1OCV53KigMZXsZ7"
"often","The Weeknd",0,"2015-08-28","R&b",0.470588235294118,0.614765532782487,0.636363636363636,0.565316184351554,0,0.0299135031234983,0.225885557905418,0.121971860784936,0.0356376127093173,0.501232268634562,249040,"https://open.spotify.com/track/4PhsKqMdgMEUSstTDAmMpg"
"get you (feat. kali uchis)","Daniel Caesar",0.0909090909090908,"2017-08-25","R&b",0.586928104575164,0.255284901813499,0.363636363636364,0.621221864951768,0,0.0102114368092263,0.437290305144099,0.0583941605839416,0.341992271361099,0.0811616932491284,278180,"https://open.spotify.com/track/7zFXmv6vqI4qOt4yGf3jYZ"
"sky walker (feat. travis scott)","Miguel",0.0454545454545454,"2017-12-01","R&b",0.607843137254902,0.482777122008799,0.545454545454545,0.535519828510182,1,0.0237866410379625,0.179252157779239,0.0707711837511901,0.154143409188493,0.584760477784157,259333,"https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf"
"no scrubs","TLC",0.136363636363636,"1999-02-23","R&b",0.698039215686274,0.664127052258826,0.727272727272727,0.80411575562701,0,0.0861364728495915,0.0259837160311951,0.0516238231249339,0.591026191498497,0.213287496674275,214400,"https://open.spotify.com/track/1KGi9sZVMeszgZOWivFpxs"
"go loko","YG",0.0909090909090908,"2019-05-03","R&b",0.877124183006536,0.65876166970705,0.181818181818182,0.764630225080386,1,0.0231859682844786,0.309825678132542,0.0507775309425579,0.110133104336625,0.269901838600815,299227,"https://open.spotify.com/track/3SZqA7rQvROJsCbUu2v0xa"
"shallow","Lady Gaga",0.545454545454545,"2018-10-05","R&b",0.474509803921569,0.352934864255821,0.636363636363636,0.714297963558414,1,0.00864968765016819,0.384439118334429,0.223526922670052,0.304422498926578,0.233521907775895,215733,"https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B"
"best part (feat. daniel caesar)","H.E.R.",0.0909090909090908,"2017-10-20","R&b",0.345098039215686,0.337911793110849,0.363636363636364,0.548938906752412,0,0.0203027390677559,0.823829377301099,0.0944673648577171,0.401030485186775,0.0893534790584347,209400,"https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig"
"8","Billie Eilish",0.181818181818182,"2019-03-29","R&b",0.687581699346405,0.191973387702543,0.272727272727273,0.4194640943194,1,0.350072080730418,0.723308492584668,0.0923516344017772,0.453628166595105,0,173202,"https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r"
"i love you","Billie Eilish",0.409090909090909,"2019-03-29","R&b",0.277124183006536,0.0803734306256036,0,0.196698821007503,1,0.0175396444017299,0.986528128852437,0.0944673648577171,0.0865178188063547,0.52511447495554,291796,"https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc"
"xanny","Billie Eilish",0.318181818181818,"2019-03-29","R&b",0.407843137254902,0.0739349715634725,0.818181818181818,0.222550911039657,1,0.258769822200865,0.778232274955501,0.25949434042103,0.0143838557320739,0.343830955148222,243725,"https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY"
"ocean eyes","Billie Eilish",0.409090909090909,"2017-12-22","R&b",0.394771241830065,0.329327181028007,0.363636363636364,0.659078242229368,0,0.0209034118212398,0.845591630693316,0.0680207341584682,0.139115500214684,0.577247840029126,200379,"https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9"
"hostage","Billie Eilish",0.136363636363636,"2017-12-22","R&b",0.284967320261438,0.0717888185427621,0.818181818181818,0.334190782422294,0,0.0313551177318597,0.899479115283568,0.0565957896963927,0,0.469935445927212,229426,"https://open.spotify.com/track/1WsEgieHsWWndAzLkmV105"
"lovely (with khalid)","Billie Eilish",0.590909090909091,"2018-04-19","R&b",0.18562091503268,0.25743105483421,0.363636363636364,0.553654876741693,0,0.0116530514175877,0.967874768801965,0.0796572516661377,0.0865178188063547,0.369946648369345,200186,"https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4"
"all the stars (with sza)","Kendrick Lamar",0.136363636363636,"2018-02-09","R&b",0.63921568627451,0.619057838823908,0.727272727272727,0.775005359056806,1,0.0433685728015377,0.0626686574637897,0.0771183751190098,0.550236152855303,0.241398624900228,232187,"https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s"
"love galore (feat. travis scott)","SZA",0.0454545454545454,"2017-06-09","R&b",0.766013071895425,0.577207854920056,0,0.721243301178992,1,0.0613887554060548,0.115001695383169,0.150534221940125,0.396736796908544,0.508002744598323,275080,"https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs"
"him & i (with halsey)","G-Eazy",0.0454545454545454,"2017-12-15","R&b",0.496732026143791,0.724219336838717,0.181818181818182,0.715112540192926,1,0.0759250360403652,0.0553109432216591,0.304982545223739,0.162730785744955,0.17827286348424,268867,"https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4"
"idontwannabeyouanymore","Billie Eilish",0.409090909090909,"2017-12-22","R&b",0.358169934640523,0.381907930035412,0.636363636363636,0.624308681672026,1,0.0199423354156655,0.763724106027357,0.101872421453507,0.222842421640189,0.754183411983813,203569,"https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH"
"pretty little fears (feat. j. cole)","6LACK",0.0454545454545454,"2018-09-14","R&b",0.524183006535948,0.43126944951175,0.818181818181818,0.501050375133976,1,0.404132628543969,0.721235897023504,0.0692901724320322,0.221768999570631,0.907768893618809,240342,"https://open.spotify.com/track/4at3d5QWnlibMVN75ECDrp"
"be alright","Dean Lewis",0.318181818181818,"2018-06-29","R&b",0.449673202614379,0.568623242837214,1,0.716141479099678,1,0.0151369533877943,0.722272194804086,0.0651644980429493,0.433233147273508,0.449764048562587,196373,"https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm"
"can i be him","James Arthur",0.0909090909090908,"2016-10-28","R&b",0.636601307189542,0.522480952891941,1,0.722786709539121,1,0.0303940413262854,0.319152358157778,0.0784935999153708,0.471876341777587,0.318730483245347,246880,"https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX"
"lost boy","Ruth B.",0,"2015-08-21","R&b",0.654901960784314,0.000429230604142079,0.636363636363636,0.339721329046088,1,0.0358000961076406,1,0.073204273775521,0.331258050665522,0.430929942727515,275280,"https://open.spotify.com/track/4h0zU3O9R5xzuTmNO7dNDU"
"you are the reason","Calum Scott",0.318181818181818,"2018-03-09","R&b",0.159477124183007,0.191973387702543,0.909090909090909,0.656934619506967,1,0.00756847669389716,0.951294004312657,0.124087591240876,0.191713181623014,0.761668043633512,204326,"https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B"
"fire on fire - from ""watership down""","Sam Smith",0.227272727272728,"2018-12-21","R&b",0.490196078431373,0.376542547483636,0.0909090909090909,0.671682743837085,0,0.0269101393560788,0.493250385295515,0.169575796043584,0.323744096178617,0.368826404156106,246735,"https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND"
"let me down slowly","Alec Benjamin",0.454545454545455,"2018-11-16","R&b",0.579084967320262,0.537504024036914,0.0909090909090909,0.742079314040729,0,0.009851033157136,0.766832999369102,0.110335343277266,0.476170030055818,0.613522747959055,169354,"https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d"
"if we have each other","Alec Benjamin",0,"2018-11-16","R&b",0.584313725490196,0.558965554244018,0.909090909090909,0.748424437299035,0,0.0679961556943777,0.723308492584668,0.292288162488099,0.881923572348647,0.774704885665075,181522,"https://open.spotify.com/track/7pT6WSg4PCt4mr5ZFyUfsF"
"falling like the stars","James Arthur",0.136363636363636,"2019-05-10","R&b",0.113725490196078,0.316450262903745,0.545454545454545,0.578135048231511,1,0.0138154733301297,0.852845715157389,0.0955252300856871,0.161657363675397,0.806225757215073,212720,"https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY"
"my strange addiction","Billie Eilish",0.272727272727273,"2019-03-29","R&b",0.954248366013072,0.267088743427406,0.727272727272727,0.517513397642015,0,0.396924555502162,0.362676864942212,0.0902359039458373,0.562043795620438,0.263138364163388,179889,"https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK"
"ilomilo","Billie Eilish",0.227272727272728,"2019-03-29","R&b",0.844444444444445,0.393711771649319,0.454545454545455,0.342079314040729,0,0.0419269581931764,0.750252234879794,0.0739447794351,0.571704594246458,0.403105877081204,156371,"https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD"
"listen before i go","Billie Eilish",0.227272727272728,"2019-03-29","R&b",0.143790849673203,0,0,0,1,0.025708793849111,0.968911066582547,0.389611763461335,0.0457277801631602,0.121252433030401,242652,"https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE"
"bored","Billie Eilish",0,"2017-03-30","R&b",0.529411764705882,0.281038738062024,0.636363636363636,0.442786709539121,1,0.0290725612686209,0.928495453139858,0.0632603406326034,0.0779304422498927,0.402678783974907,180933,"https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ"
"nights","Frank Ocean",0.0909090909090908,"2016-08-20","R&b",0.335947712418301,0.527846335443717,0.454545454545455,0.585680600214362,0,0.113407015857761,0.435217709582936,0.098698825769597,0.411764705882353,0.191624774200776,307151,"https://open.spotify.com/track/7eqoqGkKwgOaWNNHx90uEZ"
"café","Vitão",0,"2019-03-08","R&b",0.741176470588235,0.476338662946668,1,0.781779206859593,1,0.0892599711677078,0.0556218325558336,0.343065693430657,0.48475740661228,0.207112150448798,190435,"https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1"
"you were good to me","Jeremy Zucker",0.272727272727273,"2019-05-03","R&b",0.460130718954248,0.0307972958471939,0.181818181818182,0.339721329046088,1,0.0201826045170591,0.946112515409748,0.097640960541627,0.178832116788321,0.27783456793581,219147,"https://open.spotify.com/track/4CxFN5zON70B3VOPBYbd6P"
"all i want - from ""high school musical: the musical: the series""","Olivia Rodrigo",0.318181818181818,"2019-11-27","R&b",0.218300653594771,0.401223307221805,0,0.704737406216506,0,0.0110523786641038,0.0934467015470682,0.0756373637998519,0.0961786174323744,0.106094128520017,177323,"https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW"
"vulnerable","Selena Gomez",0.181818181818182,"2020-01-10","R&b",0.635294117647059,0.554673248202597,0.909090909090909,0.60625937834941,1,0.172272945699183,0.136763948775386,0.144187030572305,0.36560755689137,0.263152367216053,192172,"https://open.spotify.com/track/11OwAR3GlBj9E35Cznf7Lj"
"love songs - bonus","Kaash Paige",0.181818181818182,"2019-11-15","R&b",0.564705882352941,0.320742568945166,0.454545454545455,0.532647374062165,1,0.0804901489668429,0.861136097402043,0.0955252300856871,0.443967367969085,0.403189895397197,148640,"https://open.spotify.com/track/6qL5UWxRSQYml9O99ozoLv"
"put a little love on me","Niall Horan",0.181818181818182,"2019-12-06","R&b",0.490196078431373,0.438780985084237,0.909090909090909,0.777834941050375,1,0.00312349831811629,0.702582536973032,0.0912937691738073,0.278660369257192,0.234712167252461,224586,"https://open.spotify.com/track/1hCTxutVVYvggAQcUUUZAT"
"in my room","Frank Ocean",0.136363636363636,"2019-11-02","R&b",0.852287581699346,0.634080909968881,0.636363636363636,0.668724544480171,1,0.0527390677558866,0.615533523404164,0.0997566909975669,0.676899957063117,0.669282903673001,133680,"https://open.spotify.com/track/4S4Mfvv03M1cHgIOJcbUCL"
"borderline","Tame Impala",0,"2019-04-12","R&b",0.508496732026144,0.701684730121258,0,0.693847802786709,0,0.00432484382508409,0.0493004160942849,0.0849465778059875,0.737011592958351,0.248764230602271,274294,"https://open.spotify.com/track/3O8X1DE9btbzy4UH9cSX9a"
"formation","Beyoncé",0.0454545454545454,"2016-04-23","R&b",0.898039215686275,0.606180920699646,0.454545454545455,0.693076098606645,0,0.256367131186929,0.00548574593128765,0.186501639691103,0.835766423357664,0.416730847324717,206080,"https://open.spotify.com/track/6g0Orsxv6glTJCt4cHsRsQ"
"act up","City Girls",0.0909090909090908,"2018-11-16","R&b",0.952941176470588,0.624423221375684,0.727272727272727,0.784994640943194,1,0.198702546852475,0.0172788146743082,0.0965830953136571,0.293688278231,0.242455855376472,158332,"https://open.spotify.com/track/3A2yGHWIzmGEIolwonU69h"
"mother's daughter","Miley Cyrus",0.0454545454545454,"2019-05-31","R&b",0.616993464052288,0.868011589226312,0.0909090909090909,0.809903536977492,0,0.0430081691494474,0.00478106344049205,0.136781973976515,0.524474023185917,0.20004060885273,219080,"https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr"
"stupid","Tate McRae",0.0909090909090908,"2019-12-06","R&b",0.606535947712418,0.561111707264728,0,0.728574490889603,0,0.0187409899086977,0.0716844481548511,0.175922987411404,0.238943752683555,0.234992228305771,172916,"https://open.spotify.com/track/4k3uABcX9iaGlt5pRJhumi"
"future nostalgia","Dua Lipa",0.0454545454545454,"2019-12-13","R&b",0.870588235294118,0.812211610687842,0.636363636363636,0.794040728831725,1,0.0410860163382989,0.00637696202258798,0.318734793187348,0.879776728209532,0.36791620573285,184882,"https://open.spotify.com/track/5Vzpmk27VQ9M77SCkSkERq"
"yosemite","Travis Scott",0.181818181818182,"2018-08-03","R&b",0.752941176470588,0.534284794505848,0,0.705337620578778,1,0.020783277270543,0.293244913643233,0.101872421453507,0.112279948475741,0.459307128954112,150043,"https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR"
